Date,Close_Price
1986-02-24,224.33999633789062
1986-03-03,225.4199981689453
1986-03-10,226.5800018310547
1986-03-17,234.6699981689453
1986-03-24,235.3300018310547
1986-03-31,238.89999389648438
1986-04-07,228.6300048828125
1986-04-14,237.27999877929688
1986-04-21,244.74000549316406
1986-04-28,243.0800018310547
1986-05-05,237.72999572753906
1986-05-12,237.5800018310547
1986-05-19,233.1999969482422
1986-05-26,241.35000610351562
1986-06-02,245.0399932861328
1986-06-09,239.9600067138672
1986-06-16,246.1300048828125
1986-06-23,245.25999450683594
1986-06-30,250.83999633789062
1986-07-07,244.0500030517578
1986-07-14,238.11000061035156
1986-07-21,236.24000549316406
1986-07-28,236.00999450683594
1986-08-04,235.99000549316406
1986-08-11,240.67999267578125
1986-08-18,247.3800048828125
1986-08-25,247.80999755859375
1986-09-01,252.92999267578125
1986-09-08,248.13999938964844
1986-09-15,231.94000244140625
1986-09-22,234.92999267578125
1986-09-29,229.91000366210938
1986-10-06,234.77999877929688
1986-10-13,235.91000366210938
1986-10-20,235.97000122070312
1986-10-27,238.77000427246094
1986-11-03,245.8000030517578
1986-11-10,246.1300048828125
1986-11-17,243.2100067138672
1986-11-24,247.4499969482422
1986-12-01,249.0500030517578
1986-12-08,251.16000366210938
1986-12-15,248.2100067138672
1986-12-22,248.75
1986-12-29,244.6699981689453
1987-01-05,252.19000244140625
1987-01-12,260.29998779296875
1987-01-19,269.3399963378906
1987-01-26,269.6099853515625
1987-02-02,276.45001220703125
1987-02-09,278.1600036621094
1987-02-16,279.70001220703125
1987-02-23,282.3800048828125
1987-03-02,283.0
1987-03-09,288.29998779296875
1987-03-16,288.2300109863281
1987-03-23,301.1600036621094
1987-03-30,289.20001220703125
1987-04-06,301.95001220703125
1987-04-13,285.6199951171875
1987-04-20,286.0899963378906
1987-04-27,281.8299865722656
1987-05-04,289.3599853515625
1987-05-11,291.57000732421875
1987-05-18,286.6499938964844
1987-05-25,282.1600036621094
1987-06-01,289.8299865722656
1987-06-08,296.7200012207031
1987-06-15,303.1400146484375
1987-06-22,309.6499938964844
1987-06-29,307.8999938964844
1987-07-06,304.9200134277344
1987-07-13,307.6300048828125
1987-07-20,311.3900146484375
1987-07-27,310.6499938964844
1987-08-03,317.57000732421875
1987-08-10,328.0
1987-08-17,334.1099853515625
1987-08-24,333.3299865722656
1987-08-31,329.79998779296875
1987-09-07,316.70001220703125
1987-09-14,323.0799865722656
1987-09-21,310.5400085449219
1987-09-28,323.20001220703125
1987-10-05,328.0799865722656
1987-10-12,309.3900146484375
1987-10-19,224.83999633789062
1987-10-26,227.6699981689453
1987-11-02,255.75
1987-11-09,243.1699981689453
1987-11-16,246.75999450683594
1987-11-23,242.99000549316406
1987-11-30,230.3000030517578
1987-12-07,228.75999450683594
1987-12-14,242.19000244140625
1987-12-21,249.5399932861328
1987-12-28,245.57000732421875
1988-01-04,255.94000244140625
1988-01-11,247.49000549316406
1988-01-18,251.8800048828125
1988-01-25,252.1699981689453
1988-02-01,255.0399932861328
1988-02-08,249.10000610351562
1988-02-15,257.6300048828125
1988-02-22,265.6400146484375
1988-02-29,267.82000732421875
1988-03-07,267.3800048828125
1988-03-14,266.3699951171875
1988-03-21,268.739990234375
1988-03-28,258.05999755859375
1988-04-04,256.0899963378906
1988-04-11,270.1600036621094
1988-04-18,259.2099914550781
1988-04-25,262.510009765625
1988-05-02,261.55999755859375
1988-05-09,256.5400085449219
1988-05-16,258.7099914550781
1988-05-23,250.8300018310547
1988-05-30,253.4199981689453
1988-06-06,267.04998779296875
1988-06-13,271.42999267578125
1988-06-20,268.94000244140625
1988-06-27,269.05999755859375
1988-07-04,271.7799987792969
1988-07-11,270.54998779296875
1988-07-18,270.510009765625
1988-07-25,264.67999267578125
1988-08-01,272.2099914550781
1988-08-08,269.9800109863281
1988-08-15,258.69000244140625
1988-08-22,256.9800109863281
1988-08-29,262.3299865722656
1988-09-05,264.4800109863281
1988-09-12,266.4700012207031
1988-09-19,268.82000732421875
1988-09-26,268.8800048828125
1988-10-03,271.3800048828125
1988-10-10,278.239990234375
1988-10-17,276.4100036621094
1988-10-24,282.2799987792969
1988-10-31,278.9700012207031
1988-11-07,273.92999267578125
1988-11-14,267.7200012207031
1988-11-21,266.2200012207031
1988-11-28,268.6400146484375
1988-12-05,274.92999267578125
1988-12-12,276.5199890136719
1988-12-19,278.9100036621094
1988-12-26,277.8699951171875
1989-01-02,277.7200012207031
1989-01-09,280.9800109863281
1989-01-16,284.1400146484375
1989-01-23,284.5
1989-01-30,294.989990234375
1989-02-06,296.0400085449219
1989-02-13,292.5400085449219
1989-02-20,296.760009765625
1989-02-27,287.82000732421875
1989-03-06,294.80999755859375
1989-03-13,295.32000732421875
1989-03-20,289.9200134277344
1989-03-27,290.57000732421875
1989-04-03,296.3900146484375
1989-04-10,297.1099853515625
1989-04-17,301.7200012207031
1989-04-24,308.69000244140625
1989-05-01,309.1199951171875
1989-05-08,306.0
1989-05-15,316.1600036621094
1989-05-22,321.9800109863281
1989-05-29,321.5899963378906
1989-06-05,322.0299987792969
1989-06-12,326.239990234375
1989-06-19,321.8900146484375
1989-06-26,326.6000061035156
1989-07-03,319.2300109863281
1989-07-10,327.07000732421875
1989-07-17,332.44000244140625
1989-07-24,333.6700134277344
1989-07-31,346.0799865722656
1989-08-07,349.4100036621094
1989-08-14,343.05999755859375
1989-08-21,340.6700134277344
1989-08-28,352.0899963378906
1989-09-04,353.7300109863281
1989-09-11,347.6600036621094
1989-09-18,346.7300109863281
1989-09-25,344.2300109863281
1989-10-02,350.8699951171875
1989-10-09,359.79998779296875
1989-10-16,342.8500061035156
1989-10-23,344.8299865722656
1989-10-30,335.07000732421875
1989-11-06,332.6099853515625
1989-11-13,339.54998779296875
1989-11-20,339.3500061035156
1989-11-27,345.6099853515625
1989-12-04,351.4100036621094
1989-12-11,348.55999755859375
1989-12-18,343.69000244140625
1989-12-25,347.4200134277344
1990-01-01,353.3999938964844
1990-01-08,353.7900085449219
1990-01-15,337.0
1990-01-22,330.3800048828125
1990-01-29,325.20001220703125
1990-02-05,331.8500061035156
1990-02-12,330.0799865722656
1990-02-19,332.7200012207031
1990-02-26,328.6700134277344
1990-03-05,333.739990234375
1990-03-12,338.6700134277344
1990-03-19,343.5299987792969
1990-03-26,337.6300048828125
1990-04-02,338.70001220703125
1990-04-09,341.3699951171875
1990-04-16,344.739990234375
1990-04-23,331.04998779296875
1990-04-30,330.79998779296875
1990-05-07,340.5299987792969
1990-05-14,354.75
1990-05-21,358.0
1990-05-28,354.5799865722656
1990-06-04,367.3999938964844
1990-06-11,361.6300048828125
1990-06-18,356.8800048828125
1990-06-25,352.30999755859375
1990-07-02,359.5400085449219
1990-07-09,359.5199890136719
1990-07-16,368.95001220703125
1990-07-23,355.30999755859375
1990-07-30,355.54998779296875
1990-08-06,334.42999267578125
1990-08-13,338.8399963378906
1990-08-20,328.510009765625
1990-08-27,321.44000244140625
1990-09-03,322.55999755859375
1990-09-10,321.6300048828125
1990-09-17,317.7699890136719
1990-09-24,304.5899963378906
1990-10-01,314.94000244140625
1990-10-08,313.4800109863281
1990-10-15,303.2300109863281
1990-10-22,314.760009765625
1990-10-29,301.8800048828125
1990-11-05,314.5899963378906
1990-11-12,319.4800109863281
1990-11-19,319.3399963378906
1990-11-26,316.510009765625
1990-12-03,324.1000061035156
1990-12-10,328.8900146484375
1990-12-17,326.0199890136719
1990-12-24,329.8999938964844
1990-12-31,330.2200012207031
1991-01-07,315.44000244140625
1991-01-14,312.489990234375
1991-01-21,331.05999755859375
1991-01-28,336.0299987792969
1991-02-04,348.3399963378906
1991-02-11,368.5799865722656
1991-02-18,369.05999755859375
1991-02-25,367.260009765625
1991-03-04,369.3299865722656
1991-03-11,372.9599914550781
1991-03-18,372.1099853515625
1991-03-25,369.8299865722656
1991-04-01,371.29998779296875
1991-04-08,378.6600036621094
1991-04-15,381.19000244140625
1991-04-22,380.95001220703125
1991-04-29,373.6600036621094
1991-05-06,380.0799865722656
1991-05-13,376.760009765625
1991-05-20,372.2799987792969
1991-05-27,377.489990234375
1991-06-03,388.05999755859375
1991-06-10,378.57000732421875
1991-06-17,380.1300048828125
1991-06-24,370.94000244140625
1991-07-01,377.9200134277344
1991-07-08,377.94000244140625
1991-07-15,382.3900146484375
1991-07-22,382.8800048828125
1991-07-29,383.1499938964844
1991-08-05,385.05999755859375
1991-08-12,388.0199890136719
1991-08-19,376.4700012207031
1991-08-26,393.8500061035156
1991-09-02,395.42999267578125
1991-09-09,388.57000732421875
1991-09-16,385.7799987792969
1991-09-23,385.9200134277344
1991-09-30,387.8599853515625
1991-10-07,379.5
1991-10-14,386.4700012207031
1991-10-21,390.0199890136719
1991-10-28,389.5199890136719
1991-11-04,390.2799987792969
1991-11-11,393.1199951171875
1991-11-18,385.239990234375
1991-11-25,375.3399963378906
1991-12-02,381.3999938964844
1991-12-09,378.260009765625
1991-12-16,384.4599914550781
1991-12-23,396.82000732421875
1991-12-30,415.1400146484375
1992-01-06,417.9599914550781
1992-01-13,414.3399963378906
1992-01-20,416.3599853515625
1992-01-27,414.989990234375
1992-02-03,409.5299987792969
1992-02-10,413.7699890136719
1992-02-17,412.4800109863281
1992-02-24,412.2699890136719
1992-03-02,412.45001220703125
1992-03-09,405.2099914550781
1992-03-16,406.3900146484375
1992-03-23,409.9100036621094
1992-03-30,403.0
1992-04-06,405.5899963378906
1992-04-13,406.0799865722656
1992-04-20,410.17999267578125
1992-04-27,408.45001220703125
1992-05-04,416.9100036621094
1992-05-11,418.489990234375
1992-05-18,412.80999755859375
1992-05-25,414.0199890136719
1992-06-01,417.29998779296875
1992-06-08,413.3599853515625
1992-06-15,410.2900085449219
1992-06-22,403.3999938964844
1992-06-29,408.94000244140625
1992-07-06,413.8399963378906
1992-07-13,414.8699951171875
1992-07-20,413.75
1992-07-27,411.5400085449219
1992-08-03,425.0899963378906
1992-08-10,419.4200134277344
1992-08-17,420.739990234375
1992-08-24,410.7200012207031
1992-08-31,414.0299987792969
1992-09-07,417.0799865722656
1992-09-14,425.2699890136719
1992-09-21,422.1400146484375
1992-09-28,416.6199951171875
1992-10-05,407.57000732421875
1992-10-12,407.44000244140625
1992-10-19,414.9800109863281
1992-10-26,418.1600036621094
1992-11-02,422.75
1992-11-09,418.5899963378906
1992-11-16,420.67999267578125
1992-11-23,425.1199951171875
1992-11-30,431.3500061035156
1992-12-07,435.30999755859375
1992-12-14,432.8399963378906
1992-12-21,440.70001220703125
1992-12-28,439.1499938964844
1993-01-04,435.3800048828125
1993-01-11,430.95001220703125
1993-01-18,436.8399963378906
1993-01-25,440.010009765625
1993-02-01,442.5199890136719
1993-02-08,447.8500061035156
1993-02-15,444.5799865722656
1993-02-22,435.239990234375
1993-03-01,442.010009765625
1993-03-08,454.7099914550781
1993-03-15,451.42999267578125
1993-03-22,448.8800048828125
1993-03-29,450.7699890136719
1993-04-05,442.2900085449219
1993-04-12,448.3699951171875
1993-04-19,447.4599914550781
1993-04-26,433.5400085449219
1993-05-03,442.4599914550781
1993-05-10,442.79998779296875
1993-05-17,440.3699951171875
1993-05-24,448.0
1993-05-31,450.19000244140625
1993-06-07,447.69000244140625
1993-06-14,447.7099914550781
1993-06-21,446.2200012207031
1993-06-28,451.8500061035156
1993-07-05,445.8399963378906
1993-07-12,448.9800109863281
1993-07-19,446.0299987792969
1993-07-26,449.0899963378906
1993-08-02,450.1499938964844
1993-08-09,450.7200012207031
1993-08-16,452.3800048828125
1993-08-23,455.2300109863281
1993-08-30,461.8999938964844
1993-09-06,461.3399963378906
1993-09-13,462.05999755859375
1993-09-20,455.04998779296875
1993-09-27,461.79998779296875
1993-10-04,461.3399963378906
1993-10-11,460.8800048828125
1993-10-18,468.45001220703125
1993-10-25,464.20001220703125
1993-11-01,469.1000061035156
1993-11-08,460.2099914550781
1993-11-15,463.75
1993-11-22,459.1300048828125
1993-11-29,461.8999938964844
1993-12-06,466.42999267578125
1993-12-13,465.70001220703125
1993-12-20,465.8500061035156
1993-12-27,470.5400085449219
1994-01-03,465.44000244140625
1994-01-10,475.2699890136719
1994-01-17,473.29998779296875
1994-01-24,471.9700012207031
1994-01-31,481.6099853515625
1994-02-07,471.760009765625
1994-02-14,470.2300109863281
1994-02-21,467.69000244140625
1994-02-28,467.1400146484375
1994-03-07,466.9100036621094
1994-03-14,467.3900146484375
1994-03-21,468.5400085449219
1994-03-28,460.0
1994-04-04,438.9200134277344
1994-04-11,449.8699951171875
1994-04-18,442.4599914550781
1994-04-25,452.7099914550781
1994-05-02,453.0199890136719
1994-05-09,442.32000732421875
1994-05-16,444.489990234375
1994-05-23,453.20001220703125
1994-05-30,457.3299865722656
1994-06-06,458.8800048828125
1994-06-13,459.1000061035156
1994-06-20,455.4800109863281
1994-06-27,447.30999755859375
1994-07-04,446.20001220703125
1994-07-11,448.05999755859375
1994-07-18,455.2200012207031
1994-07-25,454.25
1994-08-01,461.010009765625
1994-08-08,457.8900146484375
1994-08-15,461.2300109863281
1994-08-22,462.32000732421875
1994-08-29,474.5899963378906
1994-09-05,470.989990234375
1994-09-12,466.2099914550781
1994-09-19,470.8500061035156
1994-09-26,460.82000732421875
1994-10-03,461.739990234375
1994-10-10,459.0400085449219
1994-10-17,468.9599914550781
1994-10-24,460.8299865722656
1994-10-31,472.3500061035156
1994-11-07,463.07000732421875
1994-11-14,466.0400085449219
1994-11-21,458.29998779296875
1994-11-28,454.1600036621094
1994-12-05,453.32000732421875
1994-12-12,449.4700012207031
1994-12-19,457.9100036621094
1994-12-26,459.8299865722656
1995-01-02,459.2699890136719
1995-01-09,460.8299865722656
1995-01-16,469.3800048828125
1995-01-23,465.82000732421875
1995-01-30,468.510009765625
1995-02-06,481.1400146484375
1995-02-13,481.6499938964844
1995-02-20,481.9700012207031
1995-02-27,483.80999755859375
1995-03-06,485.6300048828125
1995-03-13,490.04998779296875
1995-03-20,496.1400146484375
1995-03-27,503.20001220703125
1995-04-03,501.8500061035156
1995-04-10,507.010009765625
1995-04-17,506.1300048828125
1995-04-24,512.8900146484375
1995-05-01,514.260009765625
1995-05-08,523.9600219726562
1995-05-15,527.739990234375
1995-05-22,523.6500244140625
1995-05-29,523.6500244140625
1995-06-05,535.5999755859375
1995-06-12,530.8800048828125
1995-06-19,545.219970703125
1995-06-26,544.1300048828125
1995-07-03,547.0900268554688
1995-07-10,557.1900024414062
1995-07-17,562.719970703125
1995-07-24,556.6300048828125
1995-07-31,562.0599975585938
1995-08-07,560.030029296875
1995-08-14,559.739990234375
1995-08-21,558.1099853515625
1995-08-28,559.0499877929688
1995-09-04,563.8400268554688
1995-09-11,573.9099731445312
1995-09-18,582.77001953125
1995-09-25,581.8099975585938
1995-10-02,581.719970703125
1995-10-09,578.3699951171875
1995-10-16,583.030029296875
1995-10-23,585.0599975585938
1995-10-30,583.25
1995-11-06,588.4600219726562
1995-11-13,592.2999877929688
1995-11-20,596.8499755859375
1995-11-27,601.3200073242188
1995-12-04,613.6799926757812
1995-12-11,619.52001953125
1995-12-18,606.8099975585938
1995-12-25,611.9500122070312
1996-01-01,615.9299926757812
1996-01-08,618.4600219726562
1996-01-15,599.8200073242188
1996-01-22,613.4000244140625
1996-01-29,624.219970703125
1996-02-05,641.4299926757812
1996-02-12,661.4500122070312
1996-02-19,647.97998046875
1996-02-26,650.4600219726562
1996-03-04,650.8099975585938
1996-03-11,640.02001953125
1996-03-18,652.6500244140625
1996-03-25,650.0399780273438
1996-04-01,653.72998046875
1996-04-08,644.239990234375
1996-04-15,642.489990234375
1996-04-22,647.8900146484375
1996-04-29,654.1599731445312
1996-05-06,640.8099975585938
1996-05-13,661.510009765625
1996-05-20,673.1500244140625
1996-05-27,678.510009765625
1996-06-03,667.6799926757812
1996-06-10,672.1599731445312
1996-06-17,665.1599731445312
1996-06-24,668.8499755859375
1996-07-01,675.8800048828125
1996-07-08,652.5399780273438
1996-07-15,629.7999877929688
1996-07-22,633.77001953125
1996-07-29,630.9099731445312
1996-08-05,660.22998046875
1996-08-12,665.77001953125
1996-08-19,666.5800170898438
1996-08-26,663.8800048828125
1996-09-02,651.989990234375
1996-09-09,663.760009765625
1996-09-16,683.97998046875
1996-09-23,686.47998046875
1996-09-30,687.3300170898438
1996-10-07,703.3400268554688
1996-10-14,703.5399780273438
1996-10-21,709.8499755859375
1996-10-28,697.260009765625
1996-11-04,706.72998046875
1996-11-11,731.8699951171875
1996-11-18,737.02001953125
1996-11-25,757.030029296875
1996-12-02,756.5599975585938
1996-12-09,749.760009765625
1996-12-16,720.97998046875
1996-12-23,746.9199829101562
1996-12-30,753.8499755859375
1997-01-06,747.6500244140625
1997-01-13,759.510009765625
1997-01-20,776.7000122070312
1997-01-27,765.02001953125
1997-02-03,786.72998046875
1997-02-10,785.4299926757812
1997-02-17,808.47998046875
1997-02-24,810.280029296875
1997-03-03,795.3099975585938
1997-03-10,813.6500244140625
1997-03-17,795.7100219726562
1997-03-24,790.8900146484375
1997-03-31,757.1199951171875
1997-04-07,762.1300048828125
1997-04-14,743.72998046875
1997-04-21,760.3699951171875
1997-04-28,772.9600219726562
1997-05-05,830.2899780273438
1997-05-12,837.6599731445312
1997-05-19,833.27001953125
1997-05-26,847.030029296875
1997-06-02,846.3599853515625
1997-06-09,862.9099731445312
1997-06-16,893.9000244140625
1997-06-23,878.6199951171875
1997-06-30,885.1400146484375
1997-07-07,912.2000122070312
1997-07-14,918.3800048828125
1997-07-21,912.9400024414062
1997-07-28,936.4500122070312
1997-08-04,950.2999877929688
1997-08-11,937.0
1997-08-18,912.489990234375
1997-08-25,920.1599731445312
1997-09-01,899.469970703125
1997-09-08,931.2000122070312
1997-09-15,919.77001953125
1997-09-22,955.4299926757812
1997-09-29,953.3400268554688
1997-10-06,972.6900024414062
1997-10-13,968.0999755859375
1997-10-20,955.6099853515625
1997-10-27,876.989990234375
1997-11-03,938.989990234375
1997-11-10,921.1300048828125
1997-11-17,946.2000122070312
1997-11-24,946.6699829101562
1997-12-01,974.77001953125
1997-12-08,982.3699951171875
1997-12-15,963.3900146484375
1997-12-22,953.7000122070312
1997-12-29,953.3499755859375
1998-01-05,977.0700073242188
1998-01-12,939.2100219726562
1998-01-19,961.510009765625
1998-01-26,956.9500122070312
1998-02-02,1001.27001953125
1998-02-09,1010.739990234375
1998-02-16,1020.0900268554688
1998-02-23,1038.1400146484375
1998-03-02,1047.699951171875
1998-03-09,1052.31005859375
1998-03-16,1079.27001953125
1998-03-23,1095.550048828125
1998-03-30,1093.5999755859375
1998-04-06,1121.3800048828125
1998-04-13,1109.68994140625
1998-04-20,1123.6500244140625
1998-04-27,1086.5400390625
1998-05-04,1122.0699462890625
1998-05-11,1106.6400146484375
1998-05-18,1105.8199462890625
1998-05-25,1110.469970703125
1998-06-01,1090.97998046875
1998-06-08,1115.719970703125
1998-06-15,1077.010009765625
1998-06-22,1103.2099609375
1998-06-29,1138.489990234375
1998-07-06,1157.3299560546875
1998-07-13,1165.18994140625
1998-07-20,1184.0999755859375
1998-07-27,1147.27001953125
1998-08-03,1112.43994140625
1998-08-10,1083.1400146484375
1998-08-17,1083.6700439453125
1998-08-24,1088.1400146484375
1998-08-31,957.280029296875
1998-09-07,973.8900146484375
1998-09-14,1029.719970703125
1998-09-21,1023.8900146484375
1998-09-28,1048.68994140625
1998-10-05,988.5599975585938
1998-10-12,997.7100219726562
1998-10-19,1062.3900146484375
1998-10-26,1072.3199462890625
1998-11-02,1111.5999755859375
1998-11-09,1130.199951171875
1998-11-16,1135.8699951171875
1998-11-23,1188.2099609375
1998-11-30,1163.6300048828125
1998-12-07,1187.699951171875
1998-12-14,1141.199951171875
1998-12-21,1202.8399658203125
1998-12-28,1225.489990234375
1999-01-04,1228.0999755859375
1999-01-11,1263.8800048828125
1999-01-18,1243.260009765625
1999-01-25,1233.97998046875
1999-02-01,1273.0
1999-02-08,1243.77001953125
1999-02-15,1230.1300048828125
1999-02-22,1272.1400146484375
1999-03-01,1236.1600341796875
1999-03-08,1282.72998046875
1999-03-15,1307.260009765625
1999-03-22,1297.010009765625
1999-03-29,1310.1700439453125
1999-04-05,1321.1199951171875
1999-04-12,1358.6300048828125
1999-04-19,1289.47998046875
1999-04-26,1360.0400390625
1999-05-03,1354.6300048828125
1999-05-10,1340.300048828125
1999-05-17,1339.489990234375
1999-05-24,1306.6500244140625
1999-05-31,1301.8399658203125
1999-06-07,1334.52001953125
1999-06-14,1294.0
1999-06-21,1349.0
1999-06-28,1331.3499755859375
1999-07-05,1391.219970703125
1999-07-12,1399.0999755859375
1999-07-19,1407.6500244140625
1999-07-26,1347.760009765625
1999-08-02,1328.050048828125
1999-08-09,1297.800048828125
1999-08-16,1330.77001953125
1999-08-23,1360.219970703125
1999-08-30,1324.02001953125
1999-09-06,1357.239990234375
1999-09-13,1344.1300048828125
1999-09-20,1335.530029296875
1999-09-27,1283.31005859375
1999-10-04,1304.5999755859375
1999-10-11,1335.2099609375
1999-10-18,1254.1300048828125
1999-10-25,1293.6300048828125
1999-11-01,1354.1199951171875
1999-11-08,1377.010009765625
1999-11-15,1394.3900146484375
1999-11-22,1420.93994140625
1999-11-29,1407.8299560546875
1999-12-06,1423.3299560546875
1999-12-13,1415.219970703125
1999-12-20,1418.0899658203125
1999-12-27,1457.0999755859375
2000-01-03,1455.219970703125
2000-01-10,1457.5999755859375
2000-01-17,1465.1500244140625
2000-01-24,1401.530029296875
2000-01-31,1394.4599609375
2000-02-07,1424.239990234375
2000-02-14,1389.93994140625
2000-02-21,1346.0899658203125
2000-02-28,1348.050048828125
2000-03-06,1391.280029296875
2000-03-13,1383.6199951171875
2000-03-20,1456.6300048828125
2000-03-27,1523.8599853515625
2000-04-03,1505.969970703125
2000-04-10,1504.4599609375
2000-04-17,1401.43994140625
2000-04-24,1429.8599853515625
2000-05-01,1468.25
2000-05-08,1424.1700439453125
2000-05-15,1452.3599853515625
2000-05-22,1400.719970703125
2000-05-29,1378.02001953125
2000-06-05,1467.6300048828125
2000-06-12,1446.0
2000-06-19,1486.0
2000-06-26,1455.31005859375
2000-07-03,1469.5400390625
2000-07-10,1475.6199951171875
2000-07-17,1510.489990234375
2000-07-24,1464.2900390625
2000-07-31,1430.8299560546875
2000-08-07,1479.3199462890625
2000-08-14,1491.56005859375
2000-08-21,1499.47998046875
2000-08-28,1514.0899658203125
2000-09-04,1520.77001953125
2000-09-11,1489.260009765625
2000-09-18,1444.510009765625
2000-09-25,1439.030029296875
2000-10-02,1436.22998046875
2000-10-09,1402.030029296875
2000-10-16,1374.6199951171875
2000-10-23,1395.780029296875
2000-10-30,1398.6600341796875
2000-11-06,1432.18994140625
2000-11-13,1351.260009765625
2000-11-20,1342.6199951171875
2000-11-27,1348.969970703125
2000-12-04,1324.969970703125
2000-12-11,1380.199951171875
2000-12-18,1322.739990234375
2000-12-25,1305.949951171875
2001-01-01,1320.280029296875
2001-01-08,1295.8599853515625
2001-01-15,1318.550048828125
2001-01-22,1342.9000244140625
2001-01-29,1364.1700439453125
2001-02-05,1354.31005859375
2001-02-12,1330.31005859375
2001-02-19,1301.530029296875
2001-02-26,1267.6500244140625
2001-03-05,1241.4100341796875
2001-03-12,1180.1600341796875
2001-03-19,1170.81005859375
2001-03-26,1152.68994140625
2001-04-02,1145.8699951171875
2001-04-09,1137.5899658203125
2001-04-16,1179.6800537109375
2001-04-23,1224.3599853515625
2001-04-30,1249.4599609375
2001-05-07,1263.510009765625
2001-05-14,1248.9200439453125
2001-05-21,1312.8299560546875
2001-05-28,1277.8900146484375
2001-06-04,1267.1099853515625
2001-06-11,1254.3900146484375
2001-06-18,1208.4300537109375
2001-06-25,1218.5999755859375
2001-07-02,1236.719970703125
2001-07-09,1198.780029296875
2001-07-16,1202.449951171875
2001-07-23,1191.030029296875
2001-07-30,1204.52001953125
2001-08-06,1200.47998046875
2001-08-13,1191.2900390625
2001-08-20,1171.4100341796875
2001-08-27,1179.2099609375
2001-09-03,1133.5799560546875
2001-09-10,1092.5400390625
2001-09-17,1038.77001953125
2001-09-24,1003.4500122070312
2001-10-01,1038.550048828125
2001-10-08,1062.43994140625
2001-10-15,1089.97998046875
2001-10-22,1089.9000244140625
2001-10-29,1078.300048828125
2001-11-05,1102.8399658203125
2001-11-12,1118.3299560546875
2001-11-19,1151.06005859375
2001-11-26,1157.4200439453125
2001-12-03,1129.9000244140625
2001-12-10,1139.9300537109375
2001-12-17,1134.3599853515625
2001-12-24,1144.6500244140625
2001-12-31,1148.0799560546875
2002-01-07,1164.8900146484375
2002-01-14,1138.4100341796875
2002-01-21,1127.5799560546875
2002-01-28,1133.06005859375
2002-02-04,1094.43994140625
2002-02-11,1111.93994140625
2002-02-18,1104.1800537109375
2002-02-25,1109.4300537109375
2002-03-04,1153.8399658203125
2002-03-11,1168.260009765625
2002-03-18,1165.550048828125
2002-03-25,1131.8699951171875
2002-04-01,1146.5400390625
2002-04-08,1125.2900390625
2002-04-15,1102.550048828125
2002-04-22,1107.8299560546875
2002-04-29,1065.449951171875
2002-05-06,1052.6700439453125
2002-05-13,1074.56005859375
2002-05-20,1091.8800048828125
2002-05-27,1083.8199462890625
2002-06-03,1040.6800537109375
2002-06-10,1030.739990234375
2002-06-17,1036.1700439453125
2002-06-24,992.719970703125
2002-07-01,968.6500244140625
2002-07-08,976.97998046875
2002-07-15,917.9299926757812
2002-07-22,819.8499755859375
2002-07-29,898.9600219726562
2002-08-05,834.5999755859375
2002-08-12,903.7999877929688
2002-08-19,950.7000122070312
2002-08-26,947.9500122070312
2002-09-02,916.0700073242188
2002-09-09,902.9600219726562
2002-09-16,891.0999755859375
2002-09-23,833.7000122070312
2002-09-30,815.280029296875
2002-10-07,785.280029296875
2002-10-14,841.4400024414062
2002-10-21,899.719970703125
2002-10-28,890.22998046875
2002-11-04,908.3499755859375
2002-11-11,876.1900024414062
2002-11-18,900.3599853515625
2002-11-25,932.8699951171875
2002-12-02,934.530029296875
2002-12-09,892.0
2002-12-16,910.4000244140625
2002-12-23,897.3800048828125
2002-12-30,879.3900146484375
2003-01-06,929.010009765625
2003-01-13,926.260009765625
2003-01-20,901.780029296875
2003-01-27,847.47998046875
2003-02-03,860.3200073242188
2003-02-10,835.969970703125
2003-02-17,834.8900146484375
2003-02-24,832.5800170898438
2003-03-03,834.8099975585938
2003-03-10,807.47998046875
2003-03-17,862.7899780273438
2003-03-24,864.22998046875
2003-03-31,848.1799926757812
2003-04-07,879.9299926757812
2003-04-14,885.22998046875
2003-04-21,892.010009765625
2003-04-28,914.8400268554688
2003-05-05,926.5499877929688
2003-05-12,945.1099853515625
2003-05-19,920.77001953125
2003-05-26,933.219970703125
2003-06-02,967.0
2003-06-09,975.9299926757812
2003-06-16,1010.739990234375
2003-06-23,981.6400146484375
2003-06-30,974.5
2003-07-07,1004.4199829101562
2003-07-14,1003.8599853515625
2003-07-21,978.7999877929688
2003-07-28,996.52001953125
2003-08-04,982.8200073242188
2003-08-11,980.5900268554688
2003-08-18,999.739990234375
2003-08-25,993.7100219726562
2003-09-01,1008.010009765625
2003-09-08,1031.6400146484375
2003-09-15,1014.8099975585938
2003-09-22,1022.8200073242188
2003-09-29,1006.5800170898438
2003-10-06,1034.3499755859375
2003-10-13,1045.3499755859375
2003-10-20,1044.6800537109375
2003-10-27,1031.1300048828125
2003-11-03,1059.02001953125
2003-11-10,1047.1099853515625
2003-11-17,1043.6300048828125
2003-11-24,1052.0799560546875
2003-12-01,1070.1199951171875
2003-12-08,1069.300048828125
2003-12-15,1068.0400390625
2003-12-22,1092.93994140625
2003-12-29,1109.47998046875
2004-01-05,1122.219970703125
2004-01-12,1127.22998046875
2004-01-19,1139.8299560546875
2004-01-26,1155.3699951171875
2004-02-02,1135.260009765625
2004-02-09,1139.81005859375
